date,month,year,Season,carryover,max_rh_93612,max_stat_pres_93612,min_stat_press_93612,sum_sol_rad_93612,max_eto_93710,max_precip_93710,max_soil_temp_93710,max_wss_93720,min_wss_93720,nox,ozone,pm25,pollutant,aqi,max_dp,min_dp,max_bar_press,min_bar_press,max_oTemp,min_oTemp
2018-11-11T00:00:00,11,2018,0.75,118,,,,,0.37,0.37,16.7,2.1,0.0,0.0579,0.0623999908566475,59.5,pm25,153,-11.5056,-18.0445,1010.06,1002.59,17.3,0.5
2015-10-29T00:00:00,10,2015,0.75,102,,,,,0.37,0.37,19.8,5.1,0.0,0.033,0.0469999983906746,37.0,pm25,105,8.52778,1.52777,1009.26,1006.59,24.5,14.1
2017-11-25T00:00:00,11,2017,0.75,154,,,,,0.37,0.37,16.2,4.1,0.0,0.0522,0.0453999936580658,43.8,pm25,121,5.48889,-2.19445,1003.79,1000.46,22.3,8.6
2014-11-10T00:00:00,11,2014,0.75,174,,,,,0.37,0.37,15.3,2.6,0.0,0.072,0.0739999413490295,102.0,pm25,175,-0.250008,-3.6889,997.256,993.256,23.7,9.6
2014-11-03T00:00:00,11,2014,0.75,117,,,,,0.37,0.37,14.6,3.6,0.0,0.0779999,0.0459999963641167,32.0,pm25,93,1.47777,-5.1389,1010.59,1007.92,18.6,5.3
2018-10-29T00:00:00,10,2018,0.75,107,,,,,0.37,0.37,19.5,6.7,1.5,0.0152,0.0388999916613102,10.3,pm25,43,7.01666,-5.18334,1006.86,1003.39,21.1,9.8
2014-11-09T00:00:00,11,2014,0.75,176,,,,,0.37,0.37,15.3,2.6,0.0,0.048,0.0779999494552612,101.0,pm25,174,0.183327,-3.10001,,,24.1,9.8
2018-11-12T00:00:00,11,2018,0.75,153,,,,,0.37,0.37,16.3,29.9,0.0,0.0753999,0.0538000017404556,37.7,pm25,106,-11.0278,-17.7556,1014.32,1010.32,18.0,0.1
2014-11-12T00:00:00,11,2014,0.75,176,,,,,0.37,0.37,15.4,5.1,0.0,0.064,0.0509999990463257,24.0,pm25,76,5.61666,-7.61112,1002.59,999.922,19.2,11.9
2016-02-21T00:00:00,2,2016,0.0,84,,,,,0.37,0.37,11.9,3.1,0.0,0.0266,0.0416999943554401,44.0,pm25,122,,,,,18.7,4.4
2018-08-24T00:00:00,8,2018,1.0,123,,,,,0.74,0.74,25.0,5.7,1.5,0.0104,0.0801999568939209,46.3,ozone,133,7.41111,1.27777,999.922,996.323,29.6,13.0
2018-09-01T00:00:00,9,2018,1.0,97,,,,,0.74,0.74,23.2,4.6,0.0,0.0131,0.066100001335144,18.3,ozone,87,8.84444,-0.694452,998.056,993.123,31.9,15.4
2014-08-25T00:00:00,8,2014,1.0,90,,,,,0.74,0.74,25.0,6.2,0.0,0.015,0.0669999718666077,25.0,ozone,90,8.33889,-1.67779,998.589,994.59,30.1,15.4
2014-06-21T00:00:00,6,2014,1.0,118,,,,,0.74,0.74,24.4,6.2,0.0,0.011,0.0689999461174011,10.0,ozone,97,0.97777,-9.56113,997.256,994.59,32.3,14.9
2018-05-03T00:00:00,5,2018,0.25,56,,,,,0.74,0.74,16.8,5.7,0.0,0.0153,0.0559999980032444,17.4,pm25,62,7.51666,-1.51112,1007.92,1004.86,26.8,10.3
2014-08-31T00:00:00,8,2014,1.0,84,,,,,0.74,0.74,24.6,5.7,0.0,0.009,0.0589999966323376,27.0,pm25,82,2.27222,-4.51668,998.589,994.59,33.0,17.4
2018-09-09T00:00:00,9,2018,1.0,75,,,,,0.74,0.74,23.5,4.6,0.0,0.0124,0.078499972820282,18.4,ozone,127,5.96667,-2.95001,998.056,994.723,33.4,13.0
2015-09-09T00:00:00,9,2015,1.0,200,,,,,0.74,0.74,21.4,5.1,0.0,0.053,0.0929999947547913,79.0,ozone,201,5.02222,1.32222,1002.59,998.589,38.1,18.0
2014-08-24T00:00:00,8,2014,1.0,100,,,,,0.74,0.74,25.1,4.6,0.0,0.012,0.0669999718666077,19.0,ozone,90,7.64444,5.44444,997.256,993.256,32.5,15.6
2014-08-21T00:00:00,8,2014,1.0,108,,,,,0.74,0.74,24.4,5.7,0.0,0.017,0.0739999413490295,28.0,ozone,111,6.97222,3.93888,999.922,995.923,32.8,14.4
2018-09-03T00:00:00,9,2018,1.0,201,,,,,0.74,0.74,24.5,5.1,1.5,0.0162,0.0782999992370605,26.8,ozone,127,8.13889,-0.377787,996.989,993.39,32.9,17.6
2018-05-15T00:00:00,5,2018,0.25,86,,,,,0.74,0.74,21.0,8.2,1.5,0.0066,0.056999996304512,15.0,ozone,58,7.83333,3.71666,1001.92,998.056,22.1,11.8
2015-01-19T00:00:00,1,2015,0.0,124,,,,,0.03,0.03,10.8,3.1,0.0,0.013,0.0179999992251396,42.0,pm25,117,-3.84445,-12.8722,1013.25,1009.26,11.8,8.3
2014-12-30T00:00:00,12,2014,0.0,119,,,,,0.03,0.03,9.8,5.7,0.0,0.0919999,0.0179999992251396,52.0,pm25,142,-7.85557,-23.3389,1005.26,1002.59,11.0,2.6
2015-12-19T00:00:00,12,2015,0.75,112,,,,,0.03,0.03,10.5,5.1,0.0,0.0239,0.0171999968588352,35.0,pm25,99,-7.63e-06,-6.52779,1011.92,1006.59,11.5,3.4
2014-12-02T00:00:00,12,2014,0.75,70,,,,,0.03,0.03,13.0,4.1,0.0,0.051,0.0189999975264072,29.0,pm25,87,7.77778,-7.17779,1001.26,995.923,14.1,7.5
2015-12-10T00:00:00,12,2015,0.75,158,,,,,0.03,0.03,12.9,6.2,0.0,0.0346,0.0203999914228916,58.0,pm25,152,4.96666,-7.43335,1010.59,1005.26,12.0,6.3
2017-01-12T00:00:00,1,2017,0.0,48,,,,,0.06,0.06,12.8,4.6,0.0,0.0342,0.0361999943852425,13.9,pm25,55,1.0611,-1.25001,1004.86,998.456,12.6,5.8
2018-12-14T00:00:00,12,2018,0.75,120,,,,,0.06,0.06,13.0,3.1,0.0,0.1047,0.0148999989032745,33.9,pm25,97,0.444437,-6.25557,1006.99,1004.32,16.6,5.0
2016-01-31T00:00:00,1,2016,0.0,107,,,,,0.06,0.06,11.6,8.8,0.0,0.012,0.035899993032217,14.0,pm25,55,2.08333,-4.01668,1023.92,1013.25,11.0,6.5
2018-01-08T00:00:00,1,2018,0.0,97,,,,,0.06,0.06,12.3,5.1,0.0,0.0178,0.0251999944448471,21.8,pm25,71,8.33333,0.755548,1002.06,990.323,14.3,10.8
2016-12-08T00:00:00,12,2016,0.75,112,,,,,0.06,0.06,13.4,5.1,2.1,0.0162,0.0343999937176704,36.0,pm25,102,7.48333,-17.7722,1013.25,1010.72,13.9,7.8
2015-11-15T00:00:00,11,2015,0.75,152,,,,,0.06,0.06,15.3,9.3,0.0,0.019,0.0299999974668026,40.0,pm25,112,0.655548,-10.2722,1009.26,1003.92,14.7,5.5
2018-05-26T00:00:00,5,2018,0.25,38,,,,,0.12,0.12,20.1,6.7,2.1,0.0081,0.0504999980330467,13.7,pm25,54,6.33889,3.85,1003.79,999.922,23.9,10.0
2018-01-02T00:00:00,1,2018,0.0,188,,,,,0.12,0.12,9.9,2.6,0.0,0.0721999,0.0346000045537949,81.5,pm25,164,2.41111,-4.73335,1009.39,1006.06,13.9,5.0
2018-12-04T00:00:00,12,2018,0.75,74,,,,,0.12,0.12,13.9,4.1,0.0,0.0361,0.0238999910652637,21.0,pm25,70,3.46111,-1.3889,1004.86,999.123,10.8,7.6
2014-12-15T00:00:00,12,2014,0.75,147,,,,,0.12,0.12,11.9,5.7,0.0,0.0779999,0.0389999970793724,27.0,pm25,82,3.59999,-3.05001,1002.59,998.589,11.2,6.5
2016-02-17T00:00:00,2,2016,0.0,124,,,,,0.12,0.12,12.1,10.8,0.0,0.0466,0.0403999909758568,28.0,pm25,84,6.71667,-4.43334,1015.92,1011.92,20.5,11.1
2018-01-12T00:00:00,1,2018,0.0,58,,,,,0.12,0.12,11.6,3.6,0.0,0.0643,0.0278999917209148,29.0,pm25,87,2.73888,-1.68334,1015.52,1012.45,12.0,5.8
2017-01-18T00:00:00,1,2017,0.0,106,,,,,0.12,0.12,10.9,8.8,0.0,0.0452,0.0406999960541725,38.7,pm25,109,0.0333271,-5.7389,1017.25,1009.92,9.2,3.3
2018-01-06T00:00:00,1,2018,0.0,86,,,,,0.12,0.12,12.1,5.1,0.0,0.0233,0.0201999954879284,20.1,pm25,68,8.28333,2.22222,1008.72,1006.86,13.6,11.1
2014-12-26T00:00:00,12,2014,0.0,91,,,,,0.24,0.24,12.0,2.6,0.0,0.098,0.0349999964237213,45.0,pm25,124,-4.25557,-14.45,1010.59,1002.59,10.7,1.8
2015-01-25T00:00:00,1,2015,0.0,115,,,,,0.24,0.24,10.5,2.6,0.0,0.061,0.0159999988973141,30.0,pm25,89,-3.56112,-8.94446,1009.26,1003.92,7.8,2.2
2016-12-28T00:00:00,12,2016,0.0,87,,,,,0.24,0.24,10.3,3.1,0.0,0.0842,0.0298000015318394,45.0,pm25,124,4.98889,-3.2389,1016.05,1012.59,12.0,0.1
2017-12-22T00:00:00,12,2017,0.0,115,,,,,0.24,0.24,8.7,3.1,0.0,0.0834,0.0303000025451183,45.6,pm25,126,-6.36112,-11.9278,1015.12,1010.99,11.1,-4.0
2017-12-20T00:00:00,12,2017,0.75,109,,,,,0.24,0.24,7.3,9.3,0.0,0.0279,0.0361999943852425,18.4,pm25,64,-4.46668,-7.34446,1008.46,1005.39,12.4,2.8
2015-12-31T00:00:00,12,2015,0.0,122,,,,,0.24,0.24,9.6,2.6,0.0,0.1014,0.0283000022172928,106.0,pm25,177,-7.04446,-13.8722,1015.92,1011.92,9.9,0.5
2016-12-14T00:00:00,12,2016,0.75,93,,,,,0.24,0.24,14.9,3.1,0.0,0.079,0.0354999974370003,19.0,pm25,66,4.85,-1.14445,1008.59,1005.26,17.9,6.4
2015-01-30T00:00:00,1,2015,0.0,137,,,,,0.24,0.24,11.9,3.1,0.0,0.047,0.0469999983906746,54.0,pm25,147,1.83888,-1.31668,1003.92,996.856,18.3,3.5
2016-12-18T00:00:00,12,2016,0.75,107,,,,,0.24,0.24,12.9,3.6,0.0,0.0725,0.0348000004887581,48.0,pm25,132,-1.27223,-8.02779,1017.92,1013.92,9.2,-1.3
2017-01-05T00:00:00,1,2017,0.0,34,,,,,0.24,0.24,12.0,7.2,0.0,0.0209,0.035300001502037,10.1,pm25,42,5.0,-4.18334,1007.52,1002.32,10.6,1.6
2016-02-14T00:00:00,2,2016,0.0,155,,,,,0.24,0.24,11.7,3.6,0.0,0.0315,0.0516000054776669,65.0,pm25,156,5.21666,-5.9889,,,20.4,8.7
2016-02-02T00:00:00,2,2016,0.0,74,,,,,0.24,0.24,10.5,4.1,0.0,0.0779,0.0326999947428703,36.0,pm25,102,-2.87223,-13.3889,,,11.2,-0.2
2015-12-15T00:00:00,12,2015,0.75,76,,,,,0.24,0.24,11.9,2.1,0.0,0.0188,0.0346999950706959,28.0,pm25,84,-4.39446,-12.4222,1015.92,1011.92,9.7,-0.1
2015-12-14T00:00:00,12,2015,0.75,129,,,,,0.24,0.24,12.1,4.1,0.0,0.0296,0.0296000055968761,24.0,pm25,76,0.133327,-5.00001,1011.92,1009.26,11.4,1.9
2016-12-25T00:00:00,12,2016,0.0,66,,,,,0.24,0.24,11.0,3.6,0.0,0.0552,0.0364999994635582,40.0,pm25,112,-3.85001,-13.9334,1010.06,1004.32,10.0,-0.3
2018-12-29T00:00:00,12,2018,0.0,101,,,,,0.24,0.24,11.6,2.1,0.0,0.0583,0.0333999916911125,48.3,pm25,133,-5.96112,-10.5889,1015.65,1011.92,12.4,-0.4
2015-12-30T00:00:00,12,2015,0.0,102,,,,,0.24,0.24,9.9,3.1,0.0,0.0904,0.0283999927341938,44.0,pm25,122,-6.72224,-12.0945,1017.25,1014.59,10.9,-2.2
2014-12-21T00:00:00,12,2014,0.0,68,,,,,0.24,0.24,12.8,5.1,0.0,0.017,0.0259999968111515,34.0,pm25,97,5.07777,-0.833342,1013.25,1009.26,18.0,8.4
2018-11-24T00:00:00,11,2018,0.75,91,,,,,0.24,0.24,15.2,4.1,0.0,0.014,0.031300000846386,12.0,pm25,50,6.91111,1.1111,1004.72,1000.72,19.7,10.7
2014-12-09T00:00:00,12,2014,0.75,152,,,,,0.24,0.24,13.8,3.6,0.0,0.046,0.0149999968707561,68.0,pm25,157,-0.161119,-5.34446,1009.26,1005.26,12.5,10.5
2014-01-08T00:00:00,1,2014,0.0,154,,,,,0.24,0.24,9.4,3.6,0.0,0.106,0.0439999997615814,88.0,pm25,168,-6.14446,-12.7667,1007.92,1005.26,15.1,2.9
2018-12-28T00:00:00,12,2018,0.0,98,,,,,0.24,0.24,12.2,2.1,0.0,0.0658,0.030799999833107,35.6,pm25,101,-4.27779,-16.55,1011.92,1004.32,11.6,1.5
2014-01-09T00:00:00,1,2014,0.0,168,,,,,0.24,0.24,9.6,4.6,0.0,0.041,0.0329999998211861,91.0,pm25,169,-6.00001,-10.2667,1007.92,1005.26,16.2,3.3
2018-01-01T00:00:00,1,2018,0.0,168,,,,,0.24,0.24,9.7,2.6,0.0,0.0509,0.0493000000715256,127.0,pm25,188,-0.977787,-8.98335,1011.12,1007.12,16.1,3.3
2016-12-22T00:00:00,12,2016,0.0,153,,,,,0.24,0.24,11.5,3.6,0.0,0.0937999,0.030799999833107,59.0,pm25,153,-3.71668,-9.16668,1006.72,1003.79,14.3,1.1
2015-01-04T00:00:00,1,2015,0.0,144,,,,,0.24,0.24,8.1,5.7,0.0,0.0739999,0.0359999984502792,53.0,pm25,144,-2.6389,-7.4889,1017.25,1011.92,12.3,-0.2
2017-10-14T00:00:00,10,2017,0.75,96,,,,,0.48,0.48,16.5,3.1,0.0,0.0315,0.0751000046730042,37.1,ozone,115,-7.77779,-14.3389,1007.12,1003.79,22.6,8.3
2014-10-19T00:00:00,10,2014,0.75,80,,,,,0.48,0.48,18.7,3.1,0.0,0.049,0.0719999670982361,26.0,ozone,104,3.80555,-4.32223,999.922,995.923,27.4,11.1
2018-10-04T00:00:00,10,2018,0.75,56,,,,,0.48,0.48,22.5,7.7,1.5,0.0145,0.0421999953687191,15.0,pm25,57,10.5556,7.22222,1001.66,999.256,24.8,14.9
2017-10-13T00:00:00,10,2017,0.75,114,,,,,0.48,0.48,16.7,3.6,0.0,0.0625,0.064300000667572,33.4,pm25,96,-5.27779,-19.0834,1006.46,1002.99,23.6,3.5
2015-09-29T00:00:00,9,2015,0.75,95,,,,,0.48,0.48,21.9,7.7,1.5,0.032,0.0539999976754189,27.0,pm25,82,6.22777,1.63888,1006.59,1005.26,24.3,17.2
2016-10-22T00:00:00,10,2016,0.75,134,,,,,0.48,0.48,19.5,3.6,0.0,0.0331,0.0788999795913696,26.0,ozone,129,2.2611,-7.97224,1008.46,1004.99,26.4,10.3
2016-10-20T00:00:00,10,2016,0.75,70,,,,,0.48,0.48,19.6,3.1,0.0,0.0456,0.0668999552726746,27.0,ozone,90,-0.61112,-6.3889,1016.59,1011.65,26.2,7.8
2015-10-21T00:00:00,10,2015,0.75,80,,,,,0.48,0.48,20.6,3.1,0.0,0.041,0.0649999976158142,23.0,ozone,84,6.28333,-2.59445,1009.26,1006.59,27.0,9.9
2014-05-04T00:00:00,5,2014,0.25,201,,,,,0.71,0.71,19.3,7.7,2.1,0.003,0.056999996304512,9.0,ozone,58,6.33333,-5.04446,1001.26,997.256,24.8,10.1
2014-05-11T00:00:00,5,2014,0.25,54,,,,,0.71,0.71,18.6,7.7,0.0,0.021,0.0509999990463257,11.0,ozone,47,0.0333271,-10.7556,1002.59,998.589,26.7,13.0
2015-09-13T00:00:00,9,2015,1.0,139,,,,,0.71,0.71,22.1,2.6,0.0,0.021,0.0809999704360962,49.0,ozone,136,7.96667,0.927771,1002.59,997.256,34.7,21.3
2014-09-04T00:00:00,9,2014,1.0,132,,,,,0.71,0.71,23.9,4.1,0.0,0.03,0.0839999914169312,28.0,ozone,146,6.4,-1.68334,993.256,990.59,33.7,16.0
2018-09-04T00:00:00,9,2018,1.0,127,,,,,0.71,0.71,24.6,4.6,0.0,0.0244,0.0949999690055847,36.3,ozone,201,15.0,4.57222,997.523,993.256,33.9,17.2
2015-09-02T00:00:00,9,2015,1.0,150,,,,,0.71,0.71,22.3,7.2,0.0,0.017,0.074999988079071,22.0,ozone,115,6.42777,2.75555,1003.92,999.922,31.4,15.4
2018-09-07T00:00:00,9,2018,1.0,139,,,,,0.71,0.71,24.0,5.1,0.0,0.0281,0.0910999774932861,24.9,ozone,201,8.82778,6.64444,1002.06,997.789,35.4,16.1
2014-11-30T00:00:00,11,2014,0.75,107,,,,,0.17,0.17,12.7,4.6,0.0,0.031,0.040999997407198,15.0,pm25,57,-0.316675,-8.17779,1003.92,994.59,18.2,7.5
2014-01-07T00:00:00,1,2014,0.0,164,,,,,0.17,0.17,9.5,2.6,0.0,0.126,0.0359999984502792,61.0,pm25,154,-5.65001,-14.0722,1007.92,1005.26,15.6,5.0
2015-12-08T00:00:00,12,2015,0.75,107,,,,,0.17,0.17,12.6,2.1,0.0,0.1015,0.0351999960839748,46.0,pm25,127,4.96666,-2.32223,1018.59,1015.92,15.0,6.4
2017-01-02T00:00:00,1,2017,0.0,71,,,,,0.17,0.17,11.1,5.1,0.0,0.0442,0.0281000025570393,24.1,pm25,76,-2.60557,-5.6889,1009.66,1004.32,11.4,3.2
2017-01-16T00:00:00,1,2017,0.0,56,,,,,0.17,0.17,11.7,2.1,0.0,0.048,0.026199996471405,44.0,pm25,122,-1.21112,-7.22224,1011.39,1008.72,8.6,1.9
2016-12-07T00:00:00,12,2016,0.75,119,,,,,0.17,0.17,12.9,2.6,0.0,0.1047,0.0283999927341938,40.0,pm25,112,-2.83334,-11.4222,1011.92,1008.32,10.2,1.6
2016-12-10T00:00:00,12,2016,0.75,68,,,,,0.17,0.17,14.9,3.6,0.0,0.0061,0.0301000028848648,20.0,pm25,68,10.3222,3.18888,1011.39,1007.12,19.0,13.9
2018-11-13T00:00:00,11,2018,0.75,106,,,,,0.34,0.34,16.0,31.9,0.0,0.0771,0.0443999916315079,30.6,pm25,90,-8.62779,-15.2278,1016.45,1013.92,16.8,2.0
2018-11-15T00:00:00,11,2018,0.75,103,,,,,0.34,0.34,15.6,2.6,0.0,0.0743,0.0529999993741512,68.8,pm25,158,-6.61112,-14.2445,1009.66,1004.46,17.3,2.1
2017-11-22T00:00:00,11,2017,0.75,103,,,,,0.34,0.34,16.1,2.6,0.0,0.0827,0.0626999735832214,48.8,pm25,134,5.30555,1.33333,1008.72,1004.72,20.6,7.5
2017-11-23T00:00:00,11,2017,0.75,134,,,,,0.34,0.34,16.2,3.1,0.0,0.043,0.0582999996840954,38.8,pm25,109,5.38889,-1.14445,1007.52,1003.39,21.7,10.2
2017-10-31T00:00:00,10,2017,0.75,111,,,,,0.34,0.34,18.6,5.7,0.0,0.0365,0.0426999963819981,21.8,pm25,71,5.6,-6.72224,1001.12,996.856,18.6,8.3
2015-12-04T00:00:00,12,2015,0.75,95,,,,,0.34,0.34,12.8,5.7,0.0,0.068,0.037600003182888,32.0,pm25,93,0.56666,-5.03334,1018.59,1013.25,15.7,4.3
2018-11-16T00:00:00,11,2018,0.75,158,,,,,0.34,0.34,15.3,1.5,0.0,0.0976,0.0558999925851822,68.3,pm25,158,-5.30557,-12.2222,1004.32,1000.72,17.7,2.3
2018-11-17T00:00:00,11,2018,0.75,158,,,,,0.34,0.34,15.1,2.1,0.0,0.0584,0.0720999836921692,76.1,pm25,162,-5.62779,-10.9556,1003.52,1000.99,17.6,1.7
2018-02-02T00:00:00,2,2018,0.0,152,,,,,0.34,0.34,11.1,2.6,0.0,0.0568,0.0549999997019768,52.9,pm25,144,0.594437,-7.42779,1009.12,1005.52,20.0,6.0
2015-11-21T00:00:00,11,2015,0.75,151,,,,,0.34,0.34,14.5,3.1,0.0,0.064,0.0549999997019768,60.0,pm25,153,1.35555,-4.56668,1013.25,1009.26,19.2,5.4
2018-01-25T00:00:00,1,2018,0.0,127,,,,,0.34,0.34,10.8,7.2,1.5,0.029,0.0446000024676323,15.3,pm25,58,-0.194452,-7.17779,1009.92,1002.72,13.9,5.7
2017-12-03T00:00:00,12,2017,0.75,160,,,,,0.34,0.34,14.4,7.7,0.0,0.0411,0.0379999987781048,69.0,pm25,158,2.07222,-3.90001,1008.06,1002.99,14.6,6.9
2015-10-27T00:00:00,10,2015,0.75,156,,,,,0.34,0.34,19.5,4.1,0.0,0.048,0.0599999986588955,33.0,pm25,95,-0.944454,-16.05,1010.59,1007.92,24.9,13.7
2016-02-06T00:00:00,2,2016,0.0,91,,,,,0.34,0.34,10.2,2.6,0.0,0.0636,0.0401000045239925,41.0,pm25,115,-0.455563,-6.08335,,,16.6,3.7
2015-02-03T00:00:00,2,2015,0.0,119,,,,,0.34,0.34,11.1,3.6,0.0,0.062,0.0489999987185001,59.0,pm25,153,-2.32223,-9.26113,1007.52,1004.59,20.0,5.5
2014-01-17T00:00:00,1,2014,0.0,158,,,,,0.34,0.34,9.7,2.6,0.0,0.149,0.0439999997615814,80.0,pm25,164,-10.3167,-15.2667,1007.92,1003.92,18.6,0.3
2014-10-16T00:00:00,10,2014,0.75,68,,,,,0.34,0.34,21.0,4.6,0.0,0.046,0.0499999970197678,24.0,pm25,76,6.61666,-7.60001,1002.59,998.589,24.5,13.1
2015-11-22T00:00:00,11,2015,0.75,153,,,,,0.34,0.34,14.6,2.6,0.0,0.082,0.0509999990463257,43.0,pm25,119,2.13888,-4.10557,1011.92,1006.59,20.4,6.1
2014-01-22T00:00:00,1,2014,0.0,164,,,,,0.34,0.34,10.3,2.6,0.0,0.103,0.0559999980032444,86.0,pm25,167,-10.4722,-14.6722,1006.59,999.922,19.2,0.3
2018-01-31T00:00:00,1,2018,0.0,119,,,,,0.34,0.34,10.9,1.5,0.0,0.0716,0.0316000059247017,52.6,pm25,143,-2.97779,-9.69446,1006.86,1002.72,18.7,5.0
2018-09-21T00:00:00,9,2018,1.0,144,,,,,0.68,0.68,23.0,3.1,0.0,0.0359,0.096299946308136,18.5,ozone,201,3.20555,-1.86668,1000.59,997.523,33.6,12.7
2015-09-12T00:00:00,9,2015,1.0,201,,,,,0.68,0.68,22.0,7.7,0.0,0.038,0.0819999575614929,34.0,ozone,139,7.21667,-0.716675,1005.26,1002.59,32.9,19.2
2018-09-13T00:00:00,9,2018,1.0,56,,,,,0.68,0.68,23.4,5.7,0.0,0.0149,0.0533000007271767,13.3,pm25,54,2.09999,-2.33334,1001.79,997.923,27.3,8.5
2014-09-07T00:00:00,9,2014,1.0,102,,,,,0.68,0.68,24.3,6.2,0.0,0.013,0.10099995136261,26.0,ozone,200,4.81111,-0.861118,997.256,991.923,34.0,13.5
2015-09-23T00:00:00,9,2015,0.75,100,,,,,0.68,0.68,22.6,5.7,0.0,0.027,0.0699999928474426,22.0,ozone,100,4.72222,-2.33334,1006.59,1005.26,31.7,12.4
2016-09-08T00:00:00,9,2016,1.0,93,,,,,0.68,0.68,23.2,6.7,0.0,0.0506,0.0947999954223633,27.0,ozone,201,3.83888,-1.29445,1007.52,1003.26,33.9,15.9
2014-05-05T00:00:00,5,2014,0.25,58,,,,,0.68,0.68,18.9,10.3,3.1,0.004,0.0579999983310699,9.0,ozone,61,5.6,2.1611,1001.26,995.923,22.8,12.1
2018-05-21T00:00:00,5,2018,0.25,57,,,,,0.68,0.68,20.7,5.7,1.5,0.0157,0.05460000410676,13.2,pm25,53,10.2444,4.87777,997.523,993.79,,
2018-09-20T00:00:00,9,2018,1.0,89,,,,,0.68,0.68,22.4,3.1,0.0,0.0568,0.0833999514579773,26.2,ozone,144,1.39444,-5.81112,998.456,995.256,31.1,12.0
2016-09-02T00:00:00,9,2016,1.0,82,,,,,0.68,0.68,24.8,5.1,0.0,0.0286,0.0816999673843384,16.0,ozone,138,6.87222,-3.4389,1003.39,998.456,33.8,14.0
2016-09-04T00:00:00,9,2016,1.0,68,,,,,0.68,0.68,22.3,5.7,0.0,0.0063,0.044999998062849,13.0,pm25,53,5.65555,0.788881,1001.66,998.323,26.9,8.3
2014-04-28T00:00:00,4,2014,0.25,71,,,,,0.68,0.68,16.6,7.7,1.5,0.009,0.062999963760376,14.0,ozone,77,4.73888,-4.46668,1006.59,1002.59,24.2,7.2
2014-04-24T00:00:00,4,2014,0.25,57,,,,,0.68,0.68,17.3,6.7,0.0,0.017,0.0549999997019768,10.0,ozone,51,2.0111,-1.47223,1003.92,997.256,25.4,7.8
2016-09-03T00:00:00,9,2016,1.0,138,,,,,0.68,0.68,23.0,7.7,0.0,0.0125,0.0539999976754189,20.0,pm25,68,6.91666,4.11666,1000.72,996.989,30.3,14.3
2015-09-07T00:00:00,9,2015,1.0,74,,,,,0.68,0.68,21.0,4.6,0.0,0.018,0.0919999480247498,66.0,ozone,201,-1.32223,-5.95557,1005.26,1001.26,34.2,13.2
2018-08-05T00:00:00,8,2018,1.0,201,,,,,0.93,0.93,25.9,7.7,0.0,0.0109,0.085599958896637,85.8,ozone,201,5.25,-1.29445,999.389,996.589,34.3,15.5
2014-07-15T00:00:00,7,2014,1.0,200,,,,,0.93,0.93,26.3,6.7,0.0,0.039,0.0869999527931213,26.0,ozone,201,16.7833,10.2833,999.922,995.923,35.7,22.3
2014-10-15T00:00:00,10,2014,0.75,100,,,,,0.45,0.45,21.8,4.6,0.0,0.021,0.0509999990463257,20.0,pm25,68,6.02777,-5.33335,1002.59,998.589,24.0,12.3
2017-10-23T00:00:00,10,2017,0.75,73,,,,,0.45,0.45,17.8,3.1,0.0,0.0471,0.064300000667572,20.0,ozone,81,-2.49445,-7.16112,1011.52,1006.86,26.7,8.6
2018-11-04T00:00:00,11,2018,0.75,102,,,,,0.45,0.45,18.6,2.1,0.0,0.0427,0.0669999718666077,29.4,ozone,90,3.13889,-2.11668,1003.92,998.723,26.6,8.8
2014-10-22T00:00:00,10,2014,0.75,47,,,,,0.45,0.45,18.4,3.6,0.0,0.054,0.0539999976754189,20.0,pm25,68,0.938881,-2.9389,1003.92,1001.26,24.2,8.4
2017-10-26T00:00:00,10,2017,0.75,129,,,,,0.45,0.45,18.7,3.1,0.0,0.0462,0.0789999961853027,29.7,ozone,129,1.94999,-4.66668,1000.19,997.523,30.4,11.2
2018-10-25T00:00:00,10,2018,0.75,84,,,,,0.45,0.45,19.5,2.6,0.0,0.0579,0.0653999447822571,28.6,pm25,86,2.33888,-3.23334,1006.06,1002.86,25.2,9.5
2018-10-26T00:00:00,10,2018,0.75,86,,,,,0.45,0.45,19.4,2.6,0.0,0.0495,0.0797999501228333,25.1,ozone,132,4.35,-4.35557,1006.46,1002.06,27.8,9.3
2014-10-23T00:00:00,10,2014,0.75,68,,,,,0.45,0.45,17.9,3.1,0.0,0.055,0.0659999847412109,22.0,ozone,87,0.777771,-4.82223,1003.92,1001.26,24.9,9.6
2018-09-25T00:00:00,9,2018,0.75,134,,,,,0.65,0.65,22.6,5.7,0.0,0.063,0.0787999629974365,21.3,ozone,128,1.40555,-1.86668,999.523,996.19,32.9,13.3
2018-09-14T00:00:00,9,2018,1.0,54,,,,,0.65,0.65,23.3,5.1,1.5,0.0303,0.0663999915122986,12.6,ozone,88,1.94999,-6.63335,1000.06,994.723,28.2,11.3
2018-09-18T00:00:00,9,2018,1.0,61,,,,,0.65,0.65,22.3,5.1,1.5,0.0139,0.0613999925553799,16.3,ozone,72,5.48333,-5.65001,1000.19,995.256,28.5,10.9
2015-09-04T00:00:00,9,2015,1.0,68,,,,,0.65,0.65,22.1,6.2,0.0,0.013,0.0549999997019768,18.0,pm25,63,6.91666,3.72777,1002.59,999.922,29.9,12.8
